1452115411753,1452115411778,1452115411768,7.5,-17.5
1452115412753,1452115412775,1452115412765,6.75,-16.75
1452115413754,1452115413819,1452115413827,16.666666666666668,-20.666666666666668
1452115414791,1452115414815,1452115414806,14.375,-19.625
1452115415814,1452115415893,1452115415946,24.7,-18.3
1452115416840,1452115416881,1452115416896,25.25,-17.416666666666668
