1452115297093,1452115297117,1452115297108,7.5,-16.5
1452115298093,1452115298115,1452115298105,6.75,-16.25
1452115299090,1452115299112,1452115299103,6.666666666666667,-16
1452115300123,1452115300148,1452115300139,7,-16.25
1452115301396,1452115306463,1452115306498,515.8,-516.2
1452115306534,1452115308261,1452115308253,573.0833333333334,-574.75
1452115308265,1452115308391,1452115308413,501.7857142857143,-500.07142857142856
